 331	2.551576460475717e-04
	2.995248942174990e-01
	3.000000000000000e-01

 332	2.561576460475717e-04
	3.003608467531832e-01
	3.000000000000000e-01

 333	2.571576460475718e-04
	2.995423054892316e-01
	3.000000000000000e-01

 334	2.581576460475718e-04
	3.003384992950238e-01
	3.000000000000000e-01

 335	2.591576460475718e-04
	2.995690529490331e-01
	3.000000000000000e-01

 336	2.601576460475718e-04
	3.003082981692166e-01
	3.000000000000000e-01

 337	2.611576460475719e-04
	2.996023073345090e-01
	3.000000000000000e-01

 338	2.621576460475719e-04
	3.002729196569716e-01
	3.000000000000000e-01

 339	2.631576460475719e-04
	2.996395278886904e-01
	3.000000000000000e-01

 340	2.641576460475719e-04
	3.002347270059583e-01
	3.000000000000000e-01

 341	2.651576460475720e-04
	2.996785123353357e-01
	3.000000000000000e-01

 342	2.661576460475720e-04
	3.001957350656839e-01
	3.000000000000000e-01

 343	2.671576460475720e-04
	2.997174170969297e-01
	3.000000000000000e-01

 344	2.681576460475720e-04
	3.001575989357365e-01
	3.000000000000000e-01

 345	2.691576460475721e-04
	2.997547613565211e-01
	3.000000000000000e-01

 346	2.701576460475721e-04
	3.001216187868698e-01
	3.000000000000000e-01

 347	2.711576460475721e-04
	2.997894124975031e-01
	3.000000000000000e-01

 348	2.721576460475721e-04
	3.000887580336626e-01
	3.000000000000000e-01

 349	2.731576460475722e-04
	2.998205671447826e-01
	3.000000000000000e-01

 350	2.741576460475722e-04
	3.000596665708135e-01
	3.000000000000000e-01

 351	2.751576460475722e-04
	2.998477165914664e-01
	3.000000000000000e-01

 352	2.761576460475722e-04
	3.000347188918863e-01
	3.000000000000000e-01

 353	2.771576460475723e-04
	2.998706122055996e-01
	3.000000000000000e-01

 354	2.781576460475723e-04
	3.000140511955910e-01
	3.000000000000000e-01

