	5.014265288045259e-01
	5.000000000000000e-01

 41	2.473128711358972e-06
	4.986076060045010e-01
	5.000000000000000e-01

 42	3.073045095910997e-06
	4.992396328828894e-01
	5.000000000000000e-01

 43	3.882519111989293e-06
	5.005674817191981e-01
	5.000000000000000e-01

 44	4.882519111989293e-06
	4.989516812571102e-01
	5.000000000000000e-01

 45	5.882519111989293e-06
	5.010071293872613e-01
	5.000000000000000e-01

 46	6.882519111989292e-06
	4.988447038219599e-01
	5.000000000000000e-01

 47	7.882519111989292e-06
	5.009913300183575e-01
	5.000000000000000e-01

 48	8.882519111989293e-06
	4.989924443093070e-01
	5.000000000000000e-01

 49	9.882519111989293e-06
	5.007590938579813e-01
	5.000000000000000e-01

 50	1.088251911198929e-05
	4.992831671167197e-01
	5.000000000000000e-01

 51	1.188251911198929e-05
	5.004435752144829e-01
	5.000000000000000e-01

 52	1.288251911198929e-05
	4.996031549756870e-01
	5.000000000000000e-01

 53	1.388251911198930e-05
	5.001420789117690e-01
	5.000000000000000e-01

 54	1.488251911198930e-05
	4.998747436216213e-01
	5.000000000000000e-01

 55	1.588251911198930e-05
	4.999134831386280e-01
	5.000000000000000e-01

 56	1.688251911198930e-05
	5.000585511209419e-01
	5.000000000000000e-01

 57	1.788251911198930e-05
	4.997719977002539e-01
	5.000000000000000e-01

 58	1.888251911198930e-05
	5.001479279539449e-01
	5.000000000000000e-01

 59	1.988251911198930e-05
	4.997192696534238e-01
	5.000000000000000e-01

 60	2.088251911198930e-05
	5.001623942731914e-01
	5.000000000000000e-01

 61	2.188251911198930e-05
	4.997330059148410e-01
	5.000000000000000e-01

 62	2.288251911198930e-05
	5.001270175785502e-01
	5.000000000000000e-01

 63	2.388251911198930e-05
	4.997852166327190e-01
	5.000000000000000e-01

 64	2.488251911198930e-05
	5.000677630903478e-01
	5.000000000000000e-01

 65	2.588251911198930e-05
	4.998504504679344e-01
	5.000000000000000e-01

 66	2.688251911198930e-05
	5.000058454435914e-01
	5.000000000000000e-01

 67	2.788251911198930e-05
	4.999102135106854e-01
	5.000000000000000e-01

 68	2.888251911198930e-05
	4.999550787349092e-01
	5.000000000000000e-01

 69	2.988251911198931e-05
	4.999541180018277e-01
	5.000000000000000e-01

 70	3.088251911198930e-05
	4.999217910655682e-01
	5.000000000000000e-01

 71	3.188251911198930e-05
	4.999790359408545e-01
	5.000000000000000e-01

 72	3.288251911198930e-05
	4.999063499570600e-01
	5.000000000000000e-01

 73	3.388251911198929e-05
	4.999869907736816e-01
	5.000000000000000e-01

 74	3.488251911198929e-05
	4.999052533913080e-01
	5.000000000000000e-01

 75	3.588251911198929e-05
	4.999827777428498e-01
	5.000000000000000e-01

 76	3.688251911198929e-05
	4.999133330991521e-01
	5.000000000000000e-01

 77	3.788251911198928e-05
	4.999719357464150e-01
	5.000000000000000e-01

 78	3.888251911198928e-05
	4.999254513611637e-01
	5.000000000000000e-01

 79	3.988251911198928e-05
	4.999592416471037e-01
	5.000000000000000e-01

 80	4.088251911198927e-05
	4.999375663726573e-01
	5.000000000000000e-01

 81	4.188251911198927e-05
	4.999480932609828e-01
	5.000000000000000e-01

 82	4.288251911198927e-05
	4.999471132457192e-01
	5.000000000000000e-01

 83	4.388251911198927e-05
	4.999402323515802e-01
	5.000000000000000e-01

 84	4.488251911198926e-05
	4.999530754253509e-01
	5.000000000000000e-01

 85	4.588251911198926e-05
	4.999360960560084e-01
	5.000000000000000e-01

 86	4.688251911198926e-05
	4.999555222509651e-01
	5.000000000000000e-01

 87	4.788251911198925e-05
	4.999351505064915e-01
	5.000000000000000e-01

 88	4.888251911198925e-05
	4.999552448743163e-01
	5.000000000000000e-01

 89	4.988251911198925e-05
	4.999364189357420e-01
	5.000000000000000e-01

 90	5.088251911198925e-05
	4.999533075568818e-01
	5.000000000000000e-01

 91	5.188251911198924e-05
	4.999388170483225e-01
	5.000000000000000e-01

 92	5.288251911198924e-05
	4.999507351911845e-01
	5.000000000000000e-01

 93	5.388251911198924e-05
	4.999414308887298e-01
	5.000000000000000e-01

 94	5.488251911198924e-05
	4.999482699834950e-01
	5.000000000000000e-01

 95	5.588251911198923e-05
	4.999436691990740e-01
	5.000000000000000e-01

 96	5.688251911198923e-05
	4.999463701004059e-01
	5.000000000000000e-01

 97	5.788251911198923e-05
	4.999452173694072e-01
	5.000000000000000e-01

 98	5.888251911198922e-05
	4.999452169661955e-01
	5.000000000000000e-01

 99	5.988251911198922e-05
	4.999460205103370e-01
	5.000000000000000e-01

 100	6.088251911198922e-05
	4.999447514426825e-01
	5.000000000000000e-01

 101	6.188251911198922e-05
	4.999462249535851e-01
	5.000000000000000e-01

 102	6.288251911198922e-05
	4.999447927997274e-01
	5.000000000000000e-01

 103	6.388251911198922e-05
	4.999460118061085e-01
	5.000000000000000e-01

 104	6.488251911198921e-05
	4.999451383573046e-01
	5.000000000000000e-01

 105	6.588251911198921e-05
	4.999456102770488e-01
	5.000000000000000e-01

 106	6.688251911198921e-05
	4.999455911716790e-01
	5.000000000000000e-01

 107	6.788251911198921e-05
	4.999451814578713e-01
	5.000000000000000e-01

 108	6.888251911198920e-05
	4.999459945435483e-01
	5.000000000000000e-01

 109	6.988251911198920e-05
	4.999448415940728e-01
	5.000000000000000e-01

 110	7.088251911198920e-05
	4.999462872979530e-01
	5.000000000000000e-01

 111	7.188251911198919e-05
	4.999446296004084e-01
	5.000000000000000e-01

 112	7.288251911198919e-05
	4.999464403534235e-01
	5.000000000000000e-01

 113	7.388251911198919e-05
	4.999445614701976e-01
	5.000000000000000e-01

 114	7.488251911198919e-05
	4.999464464985710e-01
	5.000000000000000e-01

 115	7.588251911198918e-05
	4.999446090671418e-01
	5.000000000000000e-01

 116	7.688251911198918e-05
	4.999463716299868e-01
	5.000000000000000e-01

 117	7.788251911198918e-05
	4.999447239163235e-01
	5.000000000000000e-01

 118	7.888251911198917e-05
	4.999462508755936e-01
	5.000000000000000e-01

 119	7.988251911198917e-05
	4.999448660734700e-01
	5.000000000000000e-01

 120	8.088251911198917e-05
	4.999461047615030e-01
	5.000000000000000e-01

 121	8.188251911198917e-05
	4.999450038424298e-01
	5.000000000000000e-01

 122	8.288251911198916e-05
	4.999459831830677e-01
	5.000000000000000e-01

 123	8.388251911198916e-05
	4.999451203599730e-01
	5.000000000000000e-01

 124	8.488251911198916e-05
	4.999458926790492e-01
	5.000000000000000e-01

 125	8.588251911198916e-05
	4.999451978520186e-01
	5.000000000000000e-01

 126	8.688251911198915e-05
	4.999458237915455e-01
	5.000000000000000e-01

 127	8.788251911198915e-05
	4.999452604622343e-01
	5.000000000000000e-01

 128	8.888251911198915e-05
	4.999457868374000e-01
	5.000000000000000e-01

 129	8.988251911198914e-05
	4.999452874527845e-01
	5.000000000000000e-01

 130	9.088251911198914e-05
	4.999457698412604e-01
	5.000000000000000e-01

 131	9.188251911198914e-05
	4.999453014237121e-01
	5.000000000000000e-01

 132	9.288251911198914e-05
	4.999457628482560e-01
	5.000000000000000e-01

 133	9.388251911198913e-05
	4.999453095605375e-01
	5.000000000000000e-01

 134	9.488251911198913e-05
	4.999457585065832e-01
	5.000000000000000e-01

 135	9.588251911198913e-05
	4.999453173197521e-01
	5.000000000000000e-01

 136	9.688251911198912e-05
	4.999457454494109e-01
	5.000000000000000e-01

 137	9.788251911198912e-05
	4.999453307862467e-01
	5.000000000000000e-01

 138	9.888251911198912e-05
	4.999457391172575e-01
	5.000000000000000e-01

 139	9.988251911198912e-05
	4.999453510996830e-01
	5.000000000000000e-01

 140	1.008825191119891e-04
	4.999457238938829e-01
	5.000000000000000e-01

 141	1.018825191119891e-04
	4.999453639144313e-01
	5.000000000000000e-01

 142	1.028825191119891e-04
	4.999457083912500e-01
	5.000000000000000e-01

 143	1.038825191119891e-04
	4.999453817136095e-01
	5.000000000000000e-01

 144	1.048825191119891e-04
	4.999456837988605e-01
	5.000000000000000e-01

 145	1.058825191119891e-04
	4.999454048314673e-01
	5.000000000000000e-01

 146	1.068825191119891e-04
	4.999456684093504e-01
	5.000000000000000e-01

 147	1.078825191119891e-04
	4.999454312977925e-01
	5.000000000000000e-01

 148	1.088825191119891e-04
	4.999456484471949e-01
	5.000000000000000e-01

 149	1.098825191119891e-04
	4.999454457326369e-01
	5.000000000000000e-01

 150	1.108825191119891e-04
	4.999456260330790e-01
	5.000000000000000e-01

 151	1.118825191119891e-04
	4.999454704097266e-01
	5.000000000000000e-01

 152	1.128825191119891e-04
	4.999456133256288e-01
	5.000000000000000e-01

 153	1.138825191119891e-04
	4.999454795198544e-01
	5.000000000000000e-01

 154	1.148825191119891e-04
	4.999455971453877e-01
	5.000000000000000e-01

 155	1.158825191119891e-04
	4.999454916587887e-01
	5.000000000000000e-01

 156	1.168825191119891e-04
	4.999455922355933e-01
	5.000000000000000e-01

 157	1.178825191119891e-04
	4.999455070517858e-01
	5.000000000000000e-01

 158	1.188825191119891e-04
	4.999455755638653e-01
	5.000000000000000e-01

 159	1.198825191119891e-04
	4.999455211063717e-01
	5.000000000000000e-01

 160	1.208825191119891e-04
	4.999455698527866e-01
	5.000000000000000e-01

 161	1.218825191119891e-04
	4.999455226853149e-01
	5.000000000000000e-01

 162	1.228825191119891e-04
	4.999455594394249e-01
	5.000000000000000e-01

 163	1.238825191119891e-04
	4.999455365855550e-01
	5.000000000000000e-01

 164	1.248825191119891e-04
	4.999455487665179e-01
	5.000000000000000e-01

 165	1.258825191119891e-04
	4.999455474173811e-01
	5.000000000000000e-01

 166	1.268825191119891e-04
	4.999455398358457e-01
	5.000000000000000e-01

 167	1.278825191119891e-04
	4.999455557199983e-01
	5.000000000000000e-01

 168	1.288825191119890e-04
	4.999455396585564e-01
	5.000000000000000e-01

 169	1.298825191119890e-04
	4.999455527676515e-01
	5.000000000000000e-01

 170	1.308825191119890e-04
	4.999455327016520e-01
	5.000000000000000e-01

 171	1.318825191119890e-04
	4.999455706244174e-01
	5.000000000000000e-01

 172	1.328825191119890e-04
	4.999455144022447e-01
	5.000000000000000e-01

 173	1.338825191119890e-04
	4.999455785277256e-01
	5.000000000000000e-01

 174	1.348825191119890e-04
	4.999455119958771e-01
	5.000000000000000e-01

 175	1.358825191119890e-04
	4.999455820841989e-01
	5.000000000000000e-01

 176	1.368825191119890e-04
	4.999455099295638e-01
	5.000000000000000e-01

 177	1.378825191119890e-04
	4.999455846308978e-01
	5.000000000000000e-01

 178	1.388825191119890e-04
	4.999455075221348e-01
	5.000000000000000e-01

 179	1.398825191119890e-04
	4.999455874912293e-01
	5.000000000000000e-01

 180	1.408825191119890e-04
	4.999455045746286e-01
	5.000000000000000e-01

 181	1.418825191119890e-04
	4.999455977308598e-01
	5.000000000000000e-01

 182	1.428825191119890e-04
	4.999454914992851e-01
	5.000000000000000e-01

 183	1.438825191119890e-04
	4.999456003268712e-01
	5.000000000000000e-01

 184	1.448825191119890e-04
	4.999454930795331e-01
	5.000000000000000e-01

 185	1.458825191119890e-04
	4.999456075090070e-01
	5.000000000000000e-01

 186	1.468825191119890e-04
	4.999454836821711e-01
	5.000000000000000e-01

 187	1.478825191119890e-04
	4.999456070893533e-01
	5.000000000000000e-01

 188	1.488825191119890e-04
	4.999454877829388e-01
	5.000000000000000e-01

 189	1.498825191119890e-04
	4.999456122322288e-01
	5.000000000000000e-01

 190	1.508825191119890e-04
	4.999454798889831e-01
	5.000000000000000e-01

 191	1.518825191119890e-04
	4.999456107677798e-01
	5.000000000000000e-01

 192	1.528825191119890e-04
	4.999454778079198e-01
	5.000000000000000e-01

 193	1.538825191119890e-04
	4.999456183371827e-01
	5.000000000000000e-01

 194	1.548825191119890e-04
	4.999454740645888e-01
	5.000000000000000e-01

 195	1.558825191119890e-04
	4.999456223093377e-01
	5.000000000000000e-01

 196	1.568825191119890e-04
	4.999454714561118e-01
	5.000000000000000e-01

 197	1.578825191119890e-04
	4.999456241625699e-01
	5.000000000000000e-01

 198	1.588825191119890e-04
	4.999454771612761e-01
	5.000000000000000e-01

 199	1.598825191119890e-04
	4.999456220526630e-01
	5.000000000000000e-01

 200	1.608825191119890e-04
	4.999454661010017e-01
	5.000000000000000e-01

 201	1.618825191119890e-04
	4.999456262790209e-01
	5.000000000000000e-01

 202	1.628825191119890e-04
	4.999454679072803e-01
	5.000000000000000e-01

 203	1.638825191119890e-04
	4.999456266721927e-01
	5.000000000000000e-01

 204	1.648825191119889e-04
	4.999454689204956e-01
	5.000000000000000e-01

 205	1.658825191119889e-04
	4.999456328781502e-01
	5.000000000000000e-01

 206	1.668825191119889e-04
	4.999454666961132e-01
	5.000000000000000e-01

 207	1.678825191119889e-04
	4.999456285044799e-01
	5.000000000000000e-01

 208	1.688825191119889e-04
	4.999454682238618e-01
	5.000000000000000e-01

 209	1.698825191119889e-04
	4.999456263050321e-01
	5.000000000000000e-01

 210	1.708825191119889e-04
	4.999454629241056e-01
	5.000000000000000e-01

 211	1.718825191119889e-04
	4.999456350169975e-01
	5.000000000000000e-01

 212	1.728825191119889e-04
	4.999454646628694e-01
	5.000000000000000e-01

 213	1.738825191119889e-04
	4.999456296779980e-01
	5.000000000000000e-01

 214	1.748825191119889e-04
	4.999454611943417e-01
	5.000000000000000e-01

 215	1.758825191119889e-04
	4.999456358663616e-01
	5.000000000000000e-01

 216	1.768825191119889e-04
	4.999454647966397e-01
	5.000000000000000e-01

 217	1.778825191119889e-04
	4.999456290312647e-01
	5.000000000000000e-01

 218	1.788825191119889e-04
	4.999454624072905e-01
	5.000000000000000e-01

 219	1.798825191119889e-04
	4.999456345282676e-01
	5.000000000000000e-01

 220	1.808825191119889e-04
	4.999454595781865e-01
	5.000000000000000e-01

 221	1.818825191119889e-04
	4.999456303450298e-01
	5.000000000000000e-01

 222	1.828825191119889e-04
	4.999454679518394e-01
	5.000000000000000e-01

 223	1.838825191119889e-04
	4.999456319510669e-01
	5.000000000000000e-01

 224	1.848825191119889e-04
	4.999454630609064e-01
	5.000000000000000e-01

 225	1.858825191119889e-04
	4.999456345783084e-01
	5.000000000000000e-01

 226	1.868825191119889e-04
	4.999454604991387e-01
	5.000000000000000e-01

 227	1.878825191119889e-04
	4.999456359523151e-01
	5.000000000000000e-01

 228	1.888825191119889e-04
	4.999454600449660e-01
	5.000000000000000e-01

 229	1.898825191119889e-04
	4.999456357224910e-01
	5.000000000000000e-01

 230	1.908825191119889e-04
	4.999454609691298e-01
	5.000000000000000e-01

 231	1.918825191119889e-04
	4.999456343774842e-01
	5.000000000000000e-01

 232	1.928825191119889e-04
	4.999454626854263e-01
	5.000000000000000e-01

 233	1.938825191119889e-04
	4.999456325461926e-01
	5.000000000000000e-01

 234	1.948825191119889e-04
	4.999454646312458e-01
	5.000000000000000e-01

 235	1.958825191119889e-04
	4.999456306891936e-01
	5.000000000000000e-01

 236	1.968825191119889e-04
	4.999454664386151e-01
	5.000000000000000e-01

 237	1.978825191119889e-04
	4.999456291022657e-01
	5.000000000000000e-01

 238	1.988825191119889e-04
	4.999454678686286e-01
	5.000000000000000e-01

 239	1.998825191119888e-04
	4.999456279324779e-01
	5.000000000000000e-01

 240	2.008825191119888e-04
	4.999454688812088e-01
	5.000000000000000e-01

 241	2.010000010000000e-04
	4.999456258313488e-01
	5.000000000000000e-01

 242	2.010000011000000e-04
	4.998878527950423e-01
	4.799999989957139e-01

 243	2.010000013000000e-04
	4.997686305999823e-01
	4.399999969871417e-01

 244	2.010000017000000e-04
	4.995171633656162e-01
	3.599999983910080e-01

 245	2.010000020000000e-04
	4.993289391774270e-01
	3.000000000000000e-01

 246	2.010000020800000e-04
	4.993175098860985e-01
	3.000000000000000e-01

 247	2.010000022400000e-04
	4.992993465825167e-01
	3.000000000000000e-01

 248	2.010000025600000e-04
	4.992821056311986e-01
	3.000000000000000e-01

 249	2.010000032000000e-04
	4.992745431512414e-01
	3.000000000000000e-01

 250	2.010000044800000e-04
	4.992747522459185e-01
	3.000000000000000e-01

 251	2.010000070399999e-04
	4.992743528780605e-01
	3.000000000000000e-01

 252	2.010000121599999e-04
	4.992738726736676e-01
	3.000000000000000e-01

 253	2.010000223999999e-04
	4.992727555340358e-01
	3.000000000000000e-01

 254	2.010000428799998e-04
	4.992706890771179e-01
	3.000000000000000e-01

 255	2.010000838399996e-04
	4.992666262175215e-01
	3.000000000000000e-01

 256	2.010001657599993e-04
	4.992595683847912e-01
	3.000000000000000e-01

 257	2.010003295999986e-04
	4.992470751513147e-01
	3.000000000000000e-01

 258	2.010006572799973e-04
	4.992270972005461e-01
	3.000000000000000e-01

 259	2.010013126399947e-04
	4.992012748514308e-01
	3.000000000000000e-01

 260	2.010026233599895e-04
	4.991868283792114e-01
	3.000000000000000e-01

 261	2.010052447999790e-04
	4.992423292056278e-01
	3.000000000000000e-01

 262	2.010104876799581e-04
	4.994262768162138e-01
	3.000000000000000e-01

 263	2.010209734399162e-04
	4.990933252746593e-01
	3.000000000000000e-01

 264	2.010352290489536e-04
	4.962474458261616e-01
	3.000000000000000e-01

 265	2.010637402670285e-04
	4.840670156473600e-01
	3.000000000000000e-01

 266	2.011176835283060e-04
	4.492720147435995e-01
	3.000000000000000e-01

 267	2.012136460714180e-04
	3.835414596556322e-01
	3.000000000000000e-01

 268	2.013072849350489e-04
	3.345145447378641e-01
	3.000000000000000e-01

 269	2.014945626623105e-04
	2.866892908789642e-01
	3.000000000000000e-01

 270	2.015349328176212e-04
	2.862789598156739e-01
	3.000000000000000e-01

 271	2.016156731282425e-04
	2.915754872671567e-01
	3.000000000000000e-01

 272	2.017771537494852e-04
	3.067508475259770e-01
	3.000000000000000e-01

 273	2.019549074172050e-04
	3.032337387317310e-01
	3.000000000000000e-01

 274	2.021938699165355e-04
	2.975017734141008e-01
	3.000000000000000e-01

 275	2.025988827301806e-04
	3.028224771268766e-01
	3.000000000000000e-01

 276	2.032140230203337e-04
	2.985461564432823e-01
	3.000000000000000e-01

 277	2.040345194142770e-04
	3.010368234930922e-01
	3.000000000000000e-01

 278	2.050345194142770e-04
	2.993720418623322e-01
	3.000000000000000e-01

 279	2.060345194142770e-04
	3.001579988616152e-01
	3.000000000000000e-01

 280	2.070345194142770e-04
	3.000471661730888e-01
	3.000000000000000e-01

 281	2.080345194142770e-04
	2.996085316839183e-01
	3.000000000000000e-01

 282	2.090345194142769e-04
	3.004505413814726e-01
	3.000000000000000e-01

 283	2.100345194142769e-04
	2.993431923849190e-01
	3.000000000000000e-01

 284	2.110345194142769e-04
	3.005915170777369e-01
	3.000000000000000e-01

 285	2.120345194142769e-04
	2.993091990228214e-01
	3.000000000000000e-01

 286	2.130345194142769e-04
	3.005379658452405e-01
	3.000000000000000e-01

 287	2.140345194142769e-04
	2.994275089090292e-01
	3.000000000000000e-01

 288	2.150345194142769e-04
	3.003733852926942e-01
	3.000000000000000e-01

 289	2.160345194142769e-04
	2.996167789872564e-01
	3.000000000000000e-01

 290	2.170345194142769e-04
	3.001735684546558e-01
	3.000000000000000e-01

 291	2.180345194142769e-04
	2.998109180018877e-01
	3.000000000000000e-01

 292	2.190345194142769e-04
	2.999935839303092e-01
	3.000000000000000e-01

 293	2.200345194142769e-04
	2.999673071642350e-01
	3.000000000000000e-01

 294	2.210345194142769e-04
	2.998639166654558e-01
	3.000000000000000e-01

 295	2.220345194142769e-04
	3.000669853126769e-01
	3.000000000000000e-01

 296	2.230345194142769e-04
	2.997932843180990e-01
	3.000000000000000e-01

 297	2.240345194142769e-04
	3.001097904053758e-01
	3.000000000000000e-01

 298	2.250345194142769e-04
	2.997748782887522e-01
	3.000000000000000e-01

 299	2.260345194142769e-04
	3.001074691112109e-01
	3.000000000000000e-01

 300	2.270345194142769e-04
	2.997935761404360e-01
	3.000000000000000e-01

 301	2.280345194142769e-04
	3.000767760482210e-01
	3.000000000000000e-01

 302	2.290345194142769e-04
	2.998321395114383e-01
	3.000000000000000e-01

 303	2.300345194142769e-04
	3.000342009083523e-01
	3.000000000000000e-01

 304	2.310345194142769e-04
	2.998755526133277e-01
	3.000000000000000e-01

 305	2.320345194142769e-04
	2.999926300158648e-01
	3.000000000000000e-01

 306	2.330345194142769e-04
	2.999133601590458e-01
	3.000000000000000e-01

 307	2.340345194142769e-04
	2.999599869330929e-01
	3.000000000000000e-01

 308	2.350345194142769e-04
	2.999400723708350e-01
	3.000000000000000e-01

 309	2.360345194142769e-04
	2.999394595111751e-01
	3.000000000000000e-01

 310	2.370345194142769e-04
	2.999545524366773e-01
	3.000000000000000e-01

 311	2.380345194142769e-04
	2.999305507902035e-01
	3.000000000000000e-01

 312	2.390345194142769e-04
	2.999585556036255e-01
	3.000000000000000e-01

 313	2.400345194142769e-04
	2.999305794308738e-01
	3.000000000000000e-01

 314	2.410345194142769e-04
	2.999553663757908e-01
	3.000000000000000e-01

 315	2.420345194142769e-04
	2.999360166773464e-01
	3.000000000000000e-01

 316	2.430345194142769e-04
	2.999485088308385e-01
	3.000000000000000e-01

 317	2.440345194142768e-04
	2.999435212300643e-01
	3.000000000000000e-01

 318	2.450345194142769e-04
	2.999412925822256e-01
	3.000000000000000e-01

 319	2.460345194142769e-04
	2.999521483634808e-01
	3.000000000000000e-01

 320	2.470345194142769e-04
	2.999352554958721e-01
	3.000000000000000e-01

 321	2.480345194142769e-04
	2.999571145654993e-01
	3.000000000000000e-01

 322	2.490345194142770e-04
	2.999315356337569e-01
	3.000000000000000e-01

 323	2.500345194142770e-04
	2.999595614430239e-01
	3.000000000000000e-01

 324	2.510345194142770e-04
	2.999301782872994e-01
	3.000000000000000e-01

 325	2.520345194142770e-04
	2.999598069314517e-01
	3.000000000000000e-01

 326	2.530345194142771e-04
	2.999307220903384e-01
	3.000000000000000e-01

 327	2.540345194142771e-04
	2.999584821883277e-01
	3.000000000000000e-01

 328	2.550345194142771e-04
	2.999324745386840e-01
	3.000000000000000e-01

 329	2.560345194142771e-04
	2.999563209825666e-01
	3.000000000000000e-01

 330	2.570345194142772e-04
	2.999347309064717e-01
	3.000000000000000e-01

 331	2.580345194142772e-04
	2.999539448343747e-01
	3.000000000000000e-01

 332	2.590345194142772e-04
	2.999369381343708e-01
	3.000000000000000e-01

 333	2.600345194142772e-04
	2.999518246345625e-01
	3.000000000000000e-01

 334	2.610345194142773e-04
	2.999387519947154e-01
	3.000000000000000e-01

 335	2.620345194142773e-04
	2.999501930547943e-01
	3.000000000000000e-01

 336	2.630345194142773e-04
	2.999400194009816e-01
	3.000000000000000e-01

 337	2.640345194142773e-04
	2.999491058466495e-01
	3.000000000000000e-01

 338	2.650345194142774e-04
	2.999407634823115e-01
	3.000000000000000e-01

 339	2.660345194142774e-04
	2.999485036524909e-01
	3.000000000000000e-01

 340	2.670345194142774e-04
	2.999410941791156e-01
	3.000000000000000e-01

 341	2.680345194142774e-04
	2.999482326090073e-01
	3.000000000000000e-01

 342	2.690345194142775e-04
	2.999411637178797e-01
	3.000000000000000e-01

 343	2.700345194142775e-04
	2.999481617607120e-01
	3.000000000000000e-01

 344	2.710345194142775e-04
	2.999411043548585e-01
	3.000000000000000e-01

 345	2.720345194142775e-04
	2.999481443269207e-01
	3.000000000000000e-01

 346	2.730345194142776e-04
	2.999410411966004e-01
	3.000000000000000e-01

 347	2.740345194142776e-04
	2.999481048818842e-01
	3.000000000000000e-01

 348	2.750345194142776e-04
	2.999410425392872e-01
	3.000000000000000e-01

 349	2.760345194142776e-04
	2.999479939434213e-01
	3.000000000000000e-01

 350	2.770345194142777e-04
	2.999411237058274e-01
	3.000000000000000e-01

 351	2.780345194142777e-04
	2.999477979426182e-01
	3.000000000000000e-01

 352	2.790345194142777e-04
	2.999412861853319e-01
	3.000000000000000e-01

 353	2.800345194142777e-04
	2.999475484197252e-01
	3.000000000000000e-01

 354	2.810345194142777e-04
	2.999415023659093e-01
	3.000000000000000e-01

